q,chkexact,chkall,chkbl,chkaop
4577,0.216959679194,0.226960412744,0.226569186004,0.224930924029
4578,0.216984130865,0.226984864415,0.226593637675,0.2249553757
4579,0.217008582537,0.227009316087,0.226618089346,0.224979827371
4580,0.217033034208,0.227033767758,0.226642541018,0.225004279042
4581,0.217057485879,0.227058219429,0.226666992689,0.225028730714
4582,0.21708193755,0.227082671101,0.22669144436,0.225053182385
4583,0.217106389222,0.227107122772,0.226715896032,0.225077634056
4584,0.217130840893,0.227131574443,0.226740347703,0.225102085728
4585,0.217155292564,0.227156026114,0.226764799374,0.225126537399
4586,0.217179744236,0.227180477786,0.226789251045,0.22515098907
4587,0.217204195907,0.227204929457,0.226813702717,0.225175440741
4588,0.217228647578,0.227229381128,0.226838154388,0.225199892413
4589,0.217253099249,0.227253832799,0.226862606059,0.225224344084
4590,0.217277550921,0.227278284471,0.22688705773,0.225248795755
4591,0.217302002592,0.227302736142,0.226911509402,0.225273247426
4592,0.217326454263,0.227327187813,0.226935961073,0.225297699098
4593,0.217350905934,0.227351639485,0.226960412744,0.225322150769
4594,0.217375357606,0.227376091156,0.226984864415,0.22534660244
4595,0.217399809277,0.227400542827,0.227009316087,0.225371054112
4596,0.217424260948,0.227424994498,0.227033767758,0.225395505783
4597,0.21744871262,0.22744944617,0.227058219429,0.225419957454
4598,0.217473164291,0.227473897841,0.227082671101,0.225444409125
4599,0.217497615962,0.227498349512,0.227107122772,0.225468860797
4600,0.217522067633,0.227522801183,0.227131574443,0.225493312468
4601,0.217546519305,0.227547252855,0.227156026114,0.225517764139
4602,0.217570970976,0.227571704526,0.227180477786,0.22554221581
4603,0.217595422647,0.227596156197,0.227204929457,0.225566667482
4604,0.217619874318,0.227620607869,0.227229381128,0.225591119153
4605,0.21764432599,0.22764505954,0.227253832799,0.225615570824
4606,0.217668777661,0.227669511211,0.227278284471,0.225640022496
4607,0.217693229332,0.227693962882,0.227302736142,0.225664474167
4608,0.217717681004,0.227718414554,0.227327187813,0.225688925838
4609,0.217742132675,0.227742866225,0.227351639485,0.225713377509
4610,0.217766584346,0.227767317896,0.227376091156,0.225737829181
4611,0.217791036017,0.227791769567,0.227400542827,0.225762280852
4612,0.217815487689,0.227816221239,0.227424994498,0.225786732523
4613,0.21783993936,0.22784067291,0.22744944617,0.225811184194
4614,0.217864391031,0.227865124581,0.227473897841,0.225835635866
4615,0.217888842702,0.227889576253,0.227498349512,0.225860087537
4616,0.217913294374,0.227914027924,0.227522801183,0.225884539208
4617,0.217937746045,0.227938479595,0.227547252855,0.22590899088
4618,0.217962197716,0.227962931266,0.227571704526,0.225933442551
4619,0.217986649388,0.227987382938,0.227596156197,0.225957894222
4620,0.218011101059,0.228011834609,0.227620607869,0.225982345893
4621,0.21803555273,0.22803628628,0.22764505954,0.226006797565
4622,0.218060004401,0.228060737951,0.227669511211,0.226031249236
4623,0.218084456073,0.228085189623,0.227693962882,0.226055700907
4624,0.218108907744,0.228109641294,0.227718414554,0.226080152578
4625,0.218133359415,0.228134092965,0.227742866225,0.22610460425
4626,0.218157811086,0.228158544637,0.227767317896,0.226129055921
4627,0.218182262758,0.228182996308,0.227791769567,0.226153507592
4628,0.218206714429,0.228207447979,0.227816221239,0.226177959264
4629,0.2182311661,0.22823189965,0.22784067291,0.226202410935
4630,0.218255617771,0.228256351322,0.227865124581,0.226226862606
4631,0.218280069443,0.228280802993,0.227889576253,0.226251314277
4632,0.218304521114,0.228305254664,0.227914027924,0.226275765949
4633,0.218328972785,0.228329706335,0.227938479595,0.22630021762
4634,0.218353424457,0.228354158007,0.227962931266,0.226324669291
4635,0.218377876128,0.228378609678,0.227987382938,0.226349120962
4636,0.218402327799,0.228403061349,0.228011834609,0.226373572634
4637,0.21842677947,0.228427513021,0.22803628628,0.226398024305
4638,0.218451231142,0.228451964692,0.228060737951,0.226422475976
4639,0.218475682813,0.228476416363,0.228085189623,0.226446927648
4640,0.218500134484,0.228500868034,0.228109641294,0.226471379319
4641,0.218524586155,0.228525319706,0.228134092965,0.22649583099
4642,0.218549037827,0.228549771377,0.228158544637,0.226520282661
4643,0.218573489498,0.228574223048,0.228182996308,0.226544734333
4644,0.218597941169,0.228598674719,0.228207447979,0.226569186004
4645,0.218622392841,0.228623126391,0.22823189965,0.226593637675
4646,0.218646844512,0.228647578062,0.228256351322,0.226618089346
4647,0.218671296183,0.228672029733,0.228280802993,0.226642541018
4648,0.218695747854,0.228696481405,0.228305254664,0.226666992689
4649,0.218720199526,0.228720933076,0.228329706335,0.22669144436
4650,0.218744651197,0.228745384747,0.228354158007,0.226715896032
4651,0.218769102868,0.228769836418,0.228378609678,0.226740347703
4652,0.218793554539,0.22879428809,0.228403061349,0.226764799374
4653,0.218818006211,0.228818739761,0.228427513021,0.226789251045
4654,0.218842457882,0.228843191432,0.228451964692,0.226813702717
4655,0.218866909553,0.228867643103,0.228476416363,0.226838154388
4656,0.218891361225,0.228892094775,0.228500868034,0.226862606059
4657,0.218915812896,0.228916546446,0.228525319706,0.22688705773
4658,0.218940264567,0.228940998117,0.228549771377,0.226911509402
4659,0.218964716238,0.228965449789,0.228574223048,0.226935961073
4660,0.21898916791,0.22898990146,0.228598674719,0.226960412744
4661,0.219013619581,0.229014353131,0.228623126391,0.226984864416
4662,0.219038071252,0.229038804802,0.228647578062,0.227009316087
4663,0.219062522923,0.229063256474,0.228672029733,0.227033767758
4664,0.219086974595,0.229087708145,0.228696481405,0.227058219429
4665,0.219111426266,0.229112159816,0.228720933076,0.227082671101
4666,0.219135877937,0.229136611487,0.228745384747,0.227107122772
4667,0.219160329609,0.229161063159,0.228769836418,0.227131574443
4668,0.21918478128,0.22918551483,0.22879428809,0.227156026114
4669,0.219209232951,0.229209966501,0.228818739761,0.227180477786
4670,0.219233684622,0.229234418172,0.228843191432,0.227204929457
4671,0.219258136294,0.229258869844,0.228867643103,0.227229381128
4672,0.219282587965,0.229283321515,0.228892094775,0.227253832799
4673,0.219307039636,0.229307773186,0.228916546446,0.227278284471
4674,0.219331491307,0.229332224858,0.228940998117,0.227302736142
4675,0.219355942979,0.229356676529,0.228965449789,0.227327187813
4676,0.21938039465,0.2293811282,0.22898990146,0.227351639485
4677,0.219404846321,0.229405579871,0.229014353131,0.227376091156
4678,0.219429297993,0.229430031543,0.229038804802,0.227400542827
4679,0.219453749664,0.229454483214,0.229063256474,0.227424994498
4680,0.219478201335,0.229478934885,0.229087708145,0.22744944617
4681,0.219502653006,0.229503386556,0.229112159816,0.227473897841
4682,0.219527104678,0.229527838228,0.229136611487,0.227498349512
4683,0.219551556349,0.229552289899,0.229161063159,0.227522801183
4684,0.21957600802,0.22957674157,0.22918551483,0.227547252855
4685,0.219600459691,0.229601193242,0.229209966501,0.227571704526
4686,0.219624911363,0.229625644913,0.229234418172,0.227596156197
4687,0.219649363034,0.229650096584,0.229258869844,0.227620607869
4688,0.219673814705,0.229674548255,0.229283321515,0.22764505954
4689,0.219698266377,0.229698999927,0.229307773186,0.227669511211
4690,0.219722718048,0.229723451598,0.229332224858,0.227693962882
4691,0.219747169719,0.229747903269,0.229356676529,0.227718414554
4692,0.21977162139,0.22977235494,0.2293811282,0.227742866225
4693,0.219796073062,0.229796806612,0.229405579871,0.227767317896
4694,0.219820524733,0.229821258283,0.229430031543,0.227791769567
4695,0.219844976404,0.229845709954,0.229454483214,0.227816221239
4696,0.219869428075,0.229870161626,0.229478934885,0.22784067291
4697,0.219893879747,0.229894613297,0.229503386556,0.227865124581
4698,0.219918331418,0.229919064968,0.229527838228,0.227889576253
4699,0.219942783089,0.229943516639,0.229552289899,0.227914027924
4700,0.219967234761,0.229967968311,0.22957674157,0.227938479595
4701,0.219991686432,0.229992419982,0.229601193242,0.227962931266
4702,0.220016138103,0.230016871653,0.229625644913,0.227987382938
4703,0.220040589774,0.230041323324,0.229650096584,0.228011834609
4704,0.220065041446,0.230065774996,0.229674548255,0.22803628628
4705,0.220089493117,0.230090226667,0.229698999927,0.228060737951
4706,0.220113944788,0.230114678338,0.229723451598,0.228085189623
4707,0.220138396459,0.23013913001,0.229747903269,0.228109641294
4708,0.220162848131,0.230163581681,0.22977235494,0.228134092965
4709,0.220187299802,0.230188033352,0.229796806612,0.228158544637
4710,0.220211751473,0.230212485023,0.229821258283,0.228182996308
4711,0.220236203145,0.230236936695,0.229845709954,0.228207447979
4712,0.220260654816,0.230261388366,0.229870161626,0.22823189965
4713,0.220285106487,0.230285840037,0.229894613297,0.228256351322
4714,0.220309558158,0.230310291708,0.229919064968,0.228280802993
4715,0.22033400983,0.23033474338,0.229943516639,0.228305254664
4716,0.220358461501,0.230359195051,0.229967968311,0.228329706335
4717,0.220382913172,0.230383646722,0.229992419982,0.228354158007
4718,0.220407364843,0.230408098394,0.230016871653,0.228378609678
4719,0.220431816515,0.230432550065,0.230041323324,0.228403061349
4720,0.220456268186,0.230457001736,0.230065774996,0.228427513021
4721,0.220480719857,0.230481453407,0.230090226667,0.228451964692
4722,0.220505171528,0.230505905079,0.230114678338,0.228476416363
4723,0.2205296232,0.23053035675,0.23013913001,0.228500868034
4724,0.220554074871,0.230554808421,0.230163581681,0.228525319706
4725,0.220578526542,0.230579260092,0.230188033352,0.228549771377
4726,0.220602978214,0.230603711764,0.230212485023,0.228574223048
4727,0.220627429885,0.230628163435,0.230236936695,0.228598674719
4728,0.220651881556,0.230652615106,0.230261388366,0.228623126391
4729,0.220676333227,0.230677066778,0.230285840037,0.228647578062
4730,0.220700784899,0.230701518449,0.230310291708,0.228672029733
4731,0.22072523657,0.23072597012,0.23033474338,0.228696481405
4732,0.220749688241,0.230750421791,0.230359195051,0.228720933076
4733,0.220774139912,0.230774873463,0.230383646722,0.228745384747
4734,0.220798591584,0.230799325134,0.230408098394,0.228769836418
4735,0.220823043255,0.230823776805,0.230432550065,0.22879428809
4736,0.220847494926,0.230848228476,0.230457001736,0.228818739761
4737,0.220871946598,0.230872680148,0.230481453407,0.228843191432
4738,0.220896398269,0.230897131819,0.230505905079,0.228867643103
4739,0.22092084994,0.23092158349,0.23053035675,0.228892094775
4740,0.220945301611,0.230946035162,0.230554808421,0.228916546446
4741,0.220969753283,0.230970486833,0.230579260092,0.228940998117
4742,0.220994204954,0.230994938504,0.230603711764,0.228965449789
4743,0.221018656625,0.231019390175,0.230628163435,0.22898990146
4744,0.221043108296,0.231043841847,0.230652615106,0.229014353131
4745,0.221067559968,0.231068293518,0.230677066778,0.229038804802
4746,0.221092011639,0.231092745189,0.230701518449,0.229063256474
4747,0.22111646331,0.23111719686,0.23072597012,0.229087708145
4748,0.221140914982,0.231141648532,0.230750421791,0.229112159816
4749,0.221165366653,0.231166100203,0.230774873463,0.229136611487
4750,0.221189818324,0.231190551874,0.230799325134,0.229161063159
4751,0.221214269995,0.231215003546,0.230823776805,0.22918551483
4752,0.221238721667,0.231239455217,0.230848228476,0.229209966501
4753,0.221263173338,0.231263906888,0.230872680148,0.229234418173
4754,0.221287625009,0.231288358559,0.230897131819,0.229258869844
4755,0.22131207668,0.231312810231,0.23092158349,0.229283321515
4756,0.221336528352,0.231337261902,0.230946035162,0.229307773186
4757,0.221360980023,0.231361713573,0.230970486833,0.229332224858
4758,0.221385431694,0.231386165244,0.230994938504,0.229356676529
4759,0.221409883366,0.231410616916,0.231019390175,0.2293811282
4760,0.221434335037,0.231435068587,0.231043841847,0.229405579871
4761,0.221458786708,0.231459520258,0.231068293518,0.229430031543
4762,0.221483238379,0.231483971929,0.231092745189,0.229454483214
4763,0.221507690051,0.231508423601,0.23111719686,0.229478934885
4764,0.221532141722,0.231532875272,0.231141648532,0.229503386556
4765,0.221556593393,0.231557326943,0.231166100203,0.229527838228
4766,0.221581045064,0.231581778615,0.231190551874,0.229552289899
4767,0.221605496736,0.231606230286,0.231215003546,0.22957674157
4768,0.221629948407,0.231630681957,0.231239455217,0.229601193242
4769,0.221654400078,0.231655133628,0.231263906888,0.229625644913
4770,0.22167885175,0.2316795853,0.231288358559,0.229650096584
4771,0.221703303421,0.231704036971,0.231312810231,0.229674548255
4772,0.221727755092,0.231728488642,0.231337261902,0.229698999927
4773,0.221752206763,0.231752940313,0.231361713573,0.229723451598
4774,0.221776658435,0.231777391985,0.231386165244,0.229747903269
4775,0.221801110106,0.231801843656,0.231410616916,0.22977235494
4776,0.221825561777,0.231826295327,0.231435068587,0.229796806612
4777,0.221850013448,0.231850746999,0.231459520258,0.229821258283
4778,0.22187446512,0.23187519867,0.231483971929,0.229845709954
4779,0.221898916791,0.231899650341,0.231508423601,0.229870161626
4780,0.221923368462,0.231924102012,0.231532875272,0.229894613297
4781,0.221947820134,0.231948553684,0.231557326943,0.229919064968
4782,0.221972271805,0.231973005355,0.231581778615,0.229943516639
4783,0.221996723476,0.231997457026,0.231606230286,0.229967968311
4784,0.222021175147,0.232021908697,0.231630681957,0.229992419982
4785,0.222045626819,0.232046360369,0.231655133628,0.230016871653
4786,0.22207007849,0.23207081204,0.2316795853,0.230041323324
4787,0.222094530161,0.232095263711,0.231704036971,0.230065774996
4788,0.222118981832,0.232119715383,0.231728488642,0.230090226667
4789,0.222143433504,0.232144167054,0.231752940313,0.230114678338
4790,0.222167885175,0.232168618725,0.231777391985,0.23013913001
4791,0.222192336846,0.232193070396,0.231801843656,0.230163581681
4792,0.222216788518,0.232217522068,0.231826295327,0.230188033352
4793,0.222241240189,0.232241973739,0.231850746999,0.230212485023
4794,0.22226569186,0.23226642541,0.23187519867,0.230236936695
4795,0.222290143531,0.232290877081,0.231899650341,0.230261388366
4796,0.222314595203,0.232315328753,0.231924102012,0.230285840037
4797,0.222339046874,0.232339780424,0.231948553684,0.230310291708
4798,0.222363498545,0.232364232095,0.231973005355,0.23033474338
4799,0.222387950216,0.232388683767,0.231997457026,0.230359195051
4800,0.222412401888,0.232413135438,0.232021908697,0.230383646722
4801,0.222436853559,0.232437587109,0.232046360369,0.230408098394
4802,0.22246130523,0.23246203878,0.23207081204,0.230432550065
4803,0.222485756902,0.232486490452,0.232095263711,0.230457001736
4804,0.222510208573,0.232510942123,0.232119715383,0.230481453407
4805,0.222534660244,0.232535393794,0.232144167054,0.230505905079
4806,0.222559111915,0.232559845465,0.232168618725,0.23053035675
4807,0.222583563587,0.232584297137,0.232193070396,0.230554808421
4808,0.222608015258,0.232608748808,0.232217522068,0.230579260092
4809,0.222632466929,0.232633200479,0.232241973739,0.230603711764
4810,0.2226569186,0.232657652151,0.23226642541,0.230628163435
4811,0.222681370272,0.232682103822,0.232290877081,0.230652615106
4812,0.222705821943,0.232706555493,0.232315328753,0.230677066778
4813,0.222730273614,0.232731007164,0.232339780424,0.230701518449
4814,0.222754725285,0.232755458836,0.232364232095,0.23072597012
4815,0.222779176957,0.232779910507,0.232388683767,0.230750421791
4816,0.222803628628,0.232804362178,0.232413135438,0.230774873463
4817,0.222828080299,0.232828813849,0.232437587109,0.230799325134
4818,0.222852531971,0.232853265521,0.23246203878,0.230823776805
4819,0.222876983642,0.232877717192,0.232486490452,0.230848228476
4820,0.222901435313,0.232902168863,0.232510942123,0.230872680148
4821,0.222925886984,0.232926620535,0.232535393794,0.230897131819
4822,0.222950338656,0.232951072206,0.232559845465,0.23092158349
4823,0.222974790327,0.232975523877,0.232584297137,0.230946035162
4824,0.222999241998,0.232999975548,0.232608748808,0.230970486833
